"fips","State","County","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020-2050"
"48089","TX","Colorado County",0,0,0,0,0,0,0,0,0,0,64973.6072573403,213798.288745437,213798.288745437,213798.288745437,213798.288745437,73753.8244542781,0,0,0,0,0,0
"48099","TX","Coryell County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13408.1329846235,81640.6319508189,81640.6319508189,81640.6319508189,81566.1423231265,0,0
"48105","TX","Crockett County",0,0,0,0,0,0,0,40768.0282063919,121969.920453549,81201.8922471576,0,394191.137207013,471736.93469036,192629.209510808,574015.977360994,574015.977360994,574015.977360994,0,0,0,0,0
"48115","TX","Dawson County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167286.432839776,452292.948048283,407683.232624343
"48157","TX","Fort Bend County",0,0,0,0,0,0,0,0,0,3527658.73989025,3690175.34515014,4226950.23607851,2191202.23718776,774158.499010421,633225.155813765,175970.80231977,102123.714199556,0,0,0,0,0
"48167","TX","Galveston County",0,0,0,0,0,0,0,385121.774001609,933054.892888011,4285510.75900466,15196493.452649,61218157.1818058,63393126.2140557,70767415.7061768,125246335.286444,131711896.632736,132913792.583018,140641990.74197,153576580.166684,156467404.905808,0,0
"48183","TX","Gregg County",0,0,0,0,0,0,0,93721.4312984308,280396.085442027,186674.654143596,61089.8380655148,904145.53947516,876549.698250893,447678.999588927,443589.157670175,223606.805793542,223475.159188737,31271.1161728921,31271.1161728921,31253.9906985368,0,0
"48185","TX","Grimes County",0,0,0,0,0,0,0,0,0,0,0,642489.994752248,768881.469129739,434281.454228563,125429.96230634,125429.96230634,125429.96230634,0,0,169859.184637134,421759.199949347,301586.715580218
"48191","TX","Hall County",0,0,0,0,0,0,0,0,0,0,2267164.31592646,8130206.42807653,13674149.6128381,14406944.2149578,39447514.3343792,40695537.5045717,40795409.3092521,41303088.3358475,48927574.9677586,49292534.8063814,637243.411646953,415665.142155609
"48193","TX","Hamilton County",0,0,0,0,0,0,0,0,0,0,12360.7641093795,1521924.97718773,1525202.07731471,1525256.69565016,1503892.96664118,0,0,0,0,0,0,0
"48199","TX","Hardin County",0,0,0,0,0,0,0,365407.561867163,2150894.59666275,10265678.4885043,10488731.8835759,8822196.39618636,5636829.33632942,2167379.23470927,3460241.93494691,3365704.81538762,3365624.93812476,2426510.47295733,2412633.27001697,2411099.86685561,0,0
"48201","TX","Harris County",0,0,0,0,0,0,0,176779.486292493,2162668.61209531,10568409.081832,13332749.0151314,30809885.6870223,32497462.6368574,39474739.3223105,52993456.687441,48154663.3288784,45594214.2572225,40250183.7160534,40567524.5654413,46255980.7775398,3816057.49263047,7149217.90457194
"48203","TX","Harrison County",0,0,0,0,0,0,0,0,0,0,13045.3602222519,198344.312018246,191869.817167139,65025.6013187998,64831.9768643701,0,0,0,0,0,0,0
"48209","TX","Hays County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75615.9325338345,3327474.16635539,11022595.7294082,14066543.4421656,14751966.7961039
"48211","TX","Hemphill County",0,0,0,0,0,0,0,6762.65579028302,20232.5357660107,13469.8799757276,0,45827.4596140297,61131.1550690798,119365.669658743,141906.623835166,80859.0955172068,80859.0955172067,0,0,0,0,0
"48213","TX","Henderson County",0,0,0,0,0,0,0,368604.403153657,1103547.19878584,1103547.19878584,1105199.33964865,1108984.77794619,552301.488757164,5437.87218051663,5325.76308742521,0,0,0,0,0,0,0
"48215","TX","Hidalgo County",0,0,0,0,0,0,0,2260428.24465577,5294332.21706831,5153711.24641117,12073594.333616,31819466.1710122,31304082.550022,37450332.2928638,70595027.7968814,49423048.8026808,45536896.8992794,42036706.2920755,42035557.813468,42361478.411252,974311.793514334,784788.12957045
"48217","TX","Hill County",0,0,0,0,0,0,0,6762.65579028302,20232.5357660107,13469.8799757276,0,66777.4237302818,86202.4236016437,144505.626598246,141906.623835166,80859.0955172068,80859.0955172067,0,0,273482.229765861,466453.335815604,313098.81445157
"48225","TX","Houston County",0,0,0,0,0,0,0,508498.701217998,4467803.76341619,15341393.7833946,24159654.4304976,41448534.7803142,36394368.7922374,34655801.3560596,71957269.6217768,64077774.0919713,49881597.9230057,43849230.7104316,47562256.8292151,52967386.1136735,13500074.1513675,22433231.5939832
"48231","TX","Hunt County",0,0,0,0,0,0,0,94776.7691842057,283553.448788812,188776.679604606,8869.72319117878,53957.4827463376,44939.9308353058,91400.9161599914,197758.988835062,197758.988835062,197758.988835062,0,0,0,0,0
"48237","TX","Jack County",0,0,0,0,0,0,0,0,0,0,9922.46337339349,120723.304376287,110470.092223781,0,0,0,0,0,0,0,0,0
"48239","TX","Jackson County",0,0,0,0,0,0,0,0,0,0,9922.46337339349,120723.304376287,110470.092223781,0,0,0,0,0,0,0,0,0
"48241","TX","Jasper County",0,0,0,0,0,0,0,501526.325041025,3518176.02411104,7627583.65072374,4908671.95151445,5649185.36053546,3831026.22567192,1716569.93063989,2422500.35416627,2300806.01949131,2279806.07015568,1932114.4634294,1932114.4634294,2588261.61064805,943975.833079285,579581.145098679
"48245","TX","Jefferson County",0,0,0,0,0,0,0,4947129.06301585,20350733.6833137,36070249.6715621,32255954.3778022,36571475.7165448,18680465.477547,12580773.3068193,20613323.3467881,16964099.1238468,16966429.1045524,16158299.9821392,15414036.2600335,15637937.6344793,0,0
"48247","TX","Jim Hogg County",0,0,0,0,0,0,0,0,0,0,8215.63120662086,99956.8463472205,91467.3607670456,0,0,0,0,0,0,0,0,0
"48249","TX","Jim Wells County",0,0,0,0,0,0,0,0,0,0,0,52030.8023672337,130338.012682333,174443.36475072,186857.830259214,186857.830259214,186857.830259214,186857.830259214,186857.830259214,795205.435029581,1067176.56030578,1514495.5414272
"48257","TX","Kaufman County",0,0,0,0,0,0,0,0,0,0,0,173026.424452152,173501.771772076,0,0,0,0,0,0,0,0,0
"48259","TX","Kendall County",0,0,0,0,0,0,0,0,0,0,0,29298.9322690191,39029.5995554452,9730.66728642606,0,0,0,0,0,0,0,0
"48261","TX","Kenedy County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,180475.630983134,189967.504946945,189967.504946945,189967.504946945,189967.504946945,189837.479276207,0,0
"48273","TX","Kleberg County",0,0,0,0,0,0,0,0,0,0,6361.43705450172,77468.1667970432,77468.1667970432,372338.84103632,516887.826353871,491442.078135864,491442.078135864,193268.080022878,193268.080022878,193162.23770085,0,0
"48277","TX","Lamar County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028765.54416876,2250039.61082419,2250039.61082419,2250039.61082419,2250039.61082419,2631181.6126883,901744.917523603,738689.672163171
"48285","TX","Lavaca County",0,0,0,0,0,0,0,0,0,0,9011.16415733783,109635.830580944,100324.294285028,0,0,0,0,0,0,0,0,0
"48287","TX","Lee County",0,0,0,0,0,0,0,0,0,0,3524.96006464402,429261.803427761,429261.803427761,429261.803427761,428870.141198356,0,0,0,0,0,0,0
"48289","TX","Leon County",0,0,0,0,0,0,0,0,0,0,3171.60475353605,574636.700594156,578447.788263682,5600.36530660641,45724.8388472079,50118.8173550476,50118.8173550476,0,0,471024.165625645,822520.607863709,599107.988019359
"48291","TX","Liberty County",0,0,0,0,0,0,0,1006654.38540174,3011711.89075111,5733595.73201968,4548676.7234347,9220282.16138651,8317719.44965396,5047388.34001372,7312068.24332945,6695539.5793751,6664982.2883623,5870630.96620834,5951748.35050711,5947721.96015986,0,0
"48309","TX","McLennan County",0,0,0,0,0,0,0,0,0,0,0,42363.7832922753,915884.75543676,907663.828643394,886594.406754325,42524.7745026662,42524.7745026662,0,0,0,0,0
"48313","TX","Madison County",0,0,0,0,0,0,0,0,0,0,7845.17478864277,575392.454622199,618123.327287943,382478.266276418,207574.01790724,207574.01790724,207574.01790724,122683.959424414,122683.959424414,122616.772152001,0,0
"48315","TX","Marion County",0,0,0,0,0,0,0,0,0,0,9041.89714799742,50391.9298952672,42879.0110053215,5437.87218051663,5325.76308742521,0,0,0,0,0,0,0
"48321","TX","Matagorda County",0,0,0,0,0,0,0,0,0,0,187713.743100711,1708500.38746026,1708500.38746026,2146262.6041227,3712522.17252109,2447602.38345962,2373848.55900534,1689108.38330944,1689108.38330944,2210387.51339979,0,0
"48325","TX","Medina County",0,0,0,0,0,0,0,0,0,0,0,7985.42790408009,29194.5452582617,92000.8396632215,92000.8396632215,92000.8396632215,91994.2942305132,82437.9624764501,82437.9624764501,82362.7453574023,0,0
"48331","TX","Milam County",0,0,0,0,0,0,0,0,0,0,5127.19220945175,62415.019829726,62415.019829726,79021.4807243223,135443.432197529,135443.432197529,135409.250916133,0,0,0,0,0
"48339","TX","Montgomery County",0,0,0,0,0,0,0,246430.70481286,737272.190628639,4018500.22570603,4219403.01838237,6975922.11769023,5001596.29726289,3081992.24891128,3268060.88208177,901854.482471954,827826.621221801,89962.9494949661,89962.9494949661,89901.3732119442,0,0
"48347","TX","Nacogdoches County",0,0,0,0,0,0,0,171921.646106613,645421.870231089,4113342.11007873,3892070.33403665,6597581.81472611,4525388.10122499,3231912.79082352,1454860.00587132,927493.67328521,982639.354603101,967863.227482219,967863.227482219,967277.509700008,0,0
"48349","TX","Navarro County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1026525.14827818,2098429.78865798,1623750.76215555
"48351","TX","Newton County",0,0,0,0,0,0,0,370358.270374561,2400114.33432593,5678166.60107481,3728151.05046414,4602980.73013332,3618396.37729996,1981551.04515299,1416389.97241526,1162555.87411421,1180183.21390537,777628.190463145,777628.190463145,7581814.25295028,13375712.1706077,10586403.2362698
"48355","TX","Nueces County",0,0,0,0,0,0,0,0,0,0,0,206561.355072551,207290.967394236,207290.967394236,207290.967394236,207290.967394236,207290.967394236,207290.967394236,207290.967394236,207128.83132275,0,0
"48361","TX","Orange County",0,0,0,0,0,0,0,1217116.56140175,6781313.18190721,18672893.8823577,15678315.3079018,17692486.4121913,14086772.1845226,16319790.3262325,19800491.1658445,12950339.8860585,12857400.3212639,8620013.26815686,9125468.11018674,9712787.60916541,534344.792238435,336710.417026959
"48365","TX","Panola County",0,0,0,0,0,0,0,422204.586245644,1264018.23873952,1264018.23873952,1277158.57152291,1409228.81960027,777712.088533272,128365.917010008,91050.9575420713,85725.1944546461,85725.194454646,0,0,0,0,0
"48373","TX","Polk County",0,0,0,0,0,0,0,186598.095630214,974892.798865668,4429790.63023766,3663573.3266894,5155524.52193333,4243524.934025,2619859.12573442,2949561.27229906,2711524.1223126,2710460.29046081,1101705.20765433,1101705.20765433,1101101.86416711,0,0
"48379","TX","Rains County",0,0,0,0,0,0,0,351.964345823722,4014.59331955182,3662.6289737281,1652.14086280485,172999.724730888,315458.140216243,231710.918112516,39260.0265734983,33934.2634860731,33934.2634860731,0,0,0,0,0
"48387","TX","Red River County",0,0,0,0,0,0,0,0,0,0,0,0,0,10617.7941003248,31271.1161728921,31271.1161728921,31271.1161728921,31271.1161728921,31271.1161728921,31253.9906985368,0,0
"48391","TX","Refugio County",0,0,0,0,0,0,0,0,0,0,3924.27456746554,47745.3405708308,47745.3405708308,29570.0120747814,31181.9199118716,31181.9199118716,31181.9199118716,31181.9199118716,31181.9199118716,31164.8432854138,0,0
"48393","TX","Roberts County",0,0,0,0,0,0,0,0,0,0,14696.6903077141,178809.732077188,178809.732077188,179299.621754111,0,0,0,0,0,0,0,0
"48395","TX","Robertson County",0,0,0,0,0,0,0,0,0,0,14696.6903077141,178809.732077188,178809.732077188,179299.621754111,0,0,0,0,0,0,0,0
"48401","TX","Rusk County",0,0,0,0,0,0,0,52984.6381332869,158519.614087293,105534.975954006,29302.28439194,509012.856910451,488203.772844587,16881.8774249742,28003.7506303239,22677.9875428987,105402.817202803,328091.373812545,328091.373812545,327661.152153201,0,0
"48403","TX","Sabine County",0,0,0,0,0,0,0,139720.468043384,580702.564170432,8047301.23681751,7625665.44780287,8014289.31428771,3776571.17493319,799103.507793066,1861793.42634219,1740099.09166723,1740099.09166723,0,0,401600.406820352,0,0
"48405","TX","San Augustine County",0,0,0,0,0,0,0,151790.831929814,494482.536681351,3981009.81717075,3687153.26649002,4667115.02608846,2596166.70238971,1222909.2756528,2492178.56192649,1805876.01220595,1806830.91503492,329194.127560932,329194.127560932,329004.302202668,0,0
"48407","TX","San Jacinto County",0,0,0,0,0,0,0,144440.910602338,609476.747421835,4105203.03292167,3687210.29781379,5097308.70907751,3665540.57817254,2667246.97273417,3031045.32358676,2846318.84026896,2846318.84026896,2570612.27377109,2570612.27377109,2568856.58986622,0,0
"48409","TX","San Patricio County",0,0,0,0,0,0,0,0,0,0,11563.5885970107,140818.812248041,195483.95434022,305868.387270157,305739.902952412,165049.575022116,165049.575022116,165049.575022116,165049.575022116,164898.982344176,0,0
"48419","TX","Shelby County",0,0,0,0,0,0,0,314580.518108227,2478064.40714219,5802555.37018056,3670971.28501891,4873359.88346983,2979512.58055825,1951982.5154396,2487832.60745972,1438156.96263184,1438148.85485857,213728.398812434,213728.398812434,213611.351496545,0,0
"48423","TX","Smith County",0,0,0,0,0,0,0,0,0,0,29489.246838984,233695.948415858,211527.955161566,79615.77313991,79435.9834802499,0,0,0,0,0,0,0
"48427","TX","Starr County",0,0,0,0,0,0,0,0,0,0,39805.3444246539,541052.527611589,605615.23201988,739816.916234434,1099942.45569951,1099942.45569951,1099806.05370932,554978.446341812,554978.446341812,554674.515100661,0,0
"48439","TX","Tarrant County",0,0,0,0,0,0,0,17633.5361701786,52756.071328813,35122.5351586344,0,76458.948797808,87127.2503103848,115251.485836362,153809.254133675,84987.5348119446,84987.5348119446,0,0,0,0,0
"48441","TX","Taylor County",0,0,0,0,0,0,0,11443.2158824896,34235.850795973,22792.6349134834,20132.5146732862,244945.595191649,224141.996695919,73443.5180688837,169663.823386978,169663.823386978,169663.823386978,0,804735.624570259,9334468.62085751,12557045.0698901,52641338.8971557
"48455","TX","Trinity County",0,0,0,0,0,0,0,131646.474775996,447081.861420587,3954610.02683468,3701099.17419715,4294451.69369559,2281502.99365126,925014.556260808,1546138.35808463,1424444.02340967,1424441.52996745,954782.788546901,954782.788546901,954224.438142507,0,0
"48457","TX","Tyler County",0,0,0,0,0,0,0,966748.825460767,1637391.38148603,6321657.29604857,5326240.62136937,6869511.48358398,5194085.54773897,2619093.96458243,4192944.35128908,4069403.16171363,2047097.04568024,0,0,0,0,0
"48459","TX","Upshur County",0,0,0,0,0,0,0,0,0,0,25380.3460839163,215252.266552907,204131.656829319,12137.1400162969,5325.76308742521,0,0,0,0,0,0,0
"48467","TX","Van Zandt County",0,0,0,0,0,0,0,0,0,0,5911.18481185482,57284.3408334474,57284.3408334474,57284.6338536182,57172.5247605268,51846.7616731016,51818.3680467746,0,0,0,0,0
"48469","TX","Victoria County",0,0,0,0,0,0,0,0,0,0,0,142767.137710643,213565.595345839,70798.4576351958,0,0,0,0,0,0,0,0
"48471","TX","Walker County",0,0,0,0,0,0,0,710623.480512298,2126045.65890974,4943080.9182877,3592632.34714759,4075961.50466331,2072162.95425646,284871.671078325,273933.297537844,179636.141691228,338685.286876963,338685.286876963,338685.286876963,338398.202518918,0,0
"48473","TX","Waller County",0,0,0,0,0,0,0,0,0,0,64973.6072573403,319839.38116765,371927.45821951,404120.837987506,551567.004009272,411452.262403574,260744.778529312,0,0,0,0,0
"48475","TX","Ward County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48477","TX","Washington County",0,0,0,0,0,0,0,0,0,0,0,374159.435698794,375187.346236428,0,0,0,0,0,0,0,0,0
"48481","TX","Wharton County",0,0,0,0,0,0,0,0,0,0,64973.6072573403,213798.288745437,213798.288745437,213798.288745437,213798.288745437,73753.8244542781,0,0,0,0,0,0
"48489","TX","Willacy County",0,0,0,0,0,0,0,0,0,0,75267.8664834239,1241647.41057492,1441689.95761979,2034147.23615978,2533465.02143723,2445356.30209208,2445060.19924986,2012750.04960944,2012671.21162026,2576633.07554225,1358913.31456437,1018397.68196305
"48497","TX","Wise County",0,0,0,0,0,0,0,0,0,0,12360.7641093795,1505266.38487555,1505266.38487555,1505266.38487555,1503892.96664118,0,0,0,0,217278.23608348,455784.805577416,357135.491493537
"48499","TX","Wood County",0,0,0,0,0,0,0,56875.3335079254,170159.809265515,113284.475757589,2607.02923205255,592207.550688479,718020.040450864,928369.527097715,1697580.66012582,1350406.21247557,1350406.21247557,1350406.21247557,1350406.21247557,1349582.32710502,0,0
"48507","TX","Zavala County",0,0,0,0,0,0,0,8452.21772056996,28832.3314767106,20380.1137561407,0,0,0,0,0,0,0,0,0,0,0,0
"50003","VT","Bennington County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638.11267977167,28471.9584817457,26833.845801974,0,0,0,0,0
"50007","VT","Chittenden County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4603.79349928552,8367.7573386682,8367.7573386682,8367.7573386682,4878.64684252644,0,0,0
"5001","AR","Arkansas County",0,0,0,0,0,0,0,0,0,0,121751.696755597,625273.129288442,1074331.51736153,1603786.79241426,785006.281573175,600884.751160083,563370.352285211,534288.082014676,534288.082014676,490038.350376226,0,0
"50015","VT","Lamoille County",0,0,0,0,0,0,0,0,0,0,0,0,0,28153.9546031663,193890.44207841,193890.44207841,113626.204751996,114073.81455644,114073.81455644,113917.762826541,0,0
"50017","VT","Orange County",0,0,0,0,0,0,0,0,0,0,0,0,0,8001.44306324775,21029.844520895,104092.446981991,99021.7648550056,7957.71933066169,0,0,0,0
"50021","VT","Rutland County",0,0,0,0,0,0,0,0,0,0,0,0,0,8001.44306324775,39997.8529644293,45701.9490320103,23293.000195085,7957.71933066169,0,0,0,0
"50023","VT","Washington County",0,0,0,0,0,0,0,0,0,0,0,0,100187.491614432,475796.701096946,1172804.9132784,2029193.43420216,2907402.54983257,1994846.65947089,1527295.86180615,257136.06394744,0,0
"50025","VT","Windham County",0,0,0,0,0,0,0,0,0,0,0,0,0,237703.737456213,538027.241277101,1136069.77902931,1036428.51768542,285657.009453914,0,0,0,0
"50027","VT","Windsor County",0,0,0,0,0,0,0,0,0,0,0,0,0,703790.679984653,1440376.98015668,2567326.44684876,3066745.88838575,2544926.97328531,2090513.11683753,2139661.44157203,23620.1447204159,0
"5003","AR","Ashley County",0,0,0,0,0,0,0,0,0,0,0,3493.29557022933,99219.0148968199,269787.789286435,260190.159686422,0,0,0,0,0,0,0
"5007","AR","Benton County",0,0,0,0,0,0,0,0,0,0,0,0,361717.303507487,743496.707244009,520728.94643219,343019.272551961,230487.266077406,225518.152340446,225518.152340446,92136.3078938509,0,0
"5009","AR","Boone County",0,0,0,0,0,0,0,0,0,0,0,651.145917890855,57128.3856742676,148192.547554544,25342.9598030263,0,0,0,0,0,0,0
"5011","AR","Bradley County",0,0,0,0,0,0,0,0,0,0,0,10781.1972452081,182161.320510497,1166272.13847232,792704.030234638,548667.962299057,0,0,0,0,0,0
"5013","AR","Calhoun County",0,0,0,0,0,0,0,0,0,0,0,0,45078.8726549382,196460.419252537,190861.241848386,35565.4491867266,8964.44198679135,0,0,0,0,0
"5015","AR","Carroll County",0,0,0,0,0,0,0,0,0,0,0,0,222439.617686821,239827.965382104,239827.965382104,144356.094074043,0,0,0,0,0,0
"5017","AR","Chicot County",0,0,0,0,0,0,0,0,0,0,0,0,85565.1585636383,368740.125368291,439950.625414462,282577.284827593,47999.4292035912,0,0,0,0,0
"5021","AR","Clay County",0,0,0,0,0,0,0,0,0,0,0,5751.76989142731,114928.599901123,144528.98825048,72339.7033969012,65822.1262051831,65822.1262051831,8651.3199831566,0,0,0,0
"5023","AR","Cleburne County",0,0,0,0,0,0,0,0,0,0,0,37851.0967713712,227440.729389932,206339.176152064,63379.9738792597,23321.3532774233,23321.3532774233,19602.0683262668,0,0,0,0
"5025","AR","Cleveland County",0,0,0,0,0,0,0,0,0,0,0,22056.934054012,123526.732686368,872363.964554434,360182.794797348,123370.769056629,115498.376159787,5385.36713108634,0,0,0,0
"5027","AR","Columbia County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9279.05932513809,18507.4134080623,4969.11373695919,0,0,0,0,0
"5029","AR","Conway County",0,0,0,0,0,0,0,0,0,0,0,6200.80406519981,138974.6932283,309621.598216588,331171.771652201,263358.530942881,54902.3394002431,0,0,0,0,0
"5031","AR","Craighead County",0,0,0,0,0,0,0,0,0,0,0,17214.7732893706,101833.799539134,321386.384723589,221596.401637236,0,0,0,0,0,0,0
"5033","AR","Crawford County",0,0,0,0,0,0,0,0,0,0,0,5365.00488231026,577313.779316236,802775.320520149,198096.051426198,0,0,0,0,0,0,0
"5035","AR","Crittenden County",0,0,0,0,0,0,0,0,0,0,0,0,308335.457916059,1187902.92207661,577723.279042722,0,0,0,0,0,0,0
"5037","AR","Cross County",0,0,0,0,0,0,0,0,0,0,0,0,189789.214816313,278676.471244635,159816.50184157,159816.50184157,159816.50184157,14439.2732670001,0,0,0,0
"5039","AR","Dallas County",0,0,0,0,0,0,0,0,0,0,0,8294.19647378861,166971.160480714,168722.139680291,39372.1708628739,24363.624862685,24363.624862685,15742.1368038156,0,0,0,0
"5041","AR","Desha County",0,0,0,0,0,0,0,0,0,0,0,20450.1418314457,149646.323418025,311304.751910621,494519.663045455,367094.102402856,208572.006378523,64159.2068589735,50744.4192179621,0,0,0
"5043","AR","Drew County",0,0,0,0,0,0,0,0,0,0,0,0,76971.334202443,385199.582492519,388407.032810699,34209.4818677524,0,0,0,0,0,0
"5045","AR","Faulkner County",0,0,0,0,0,0,0,0,0,0,0,15114.6245731843,126550.32022884,225039.108909882,114332.729621134,0,0,0,0,0,0,0
"5047","AR","Franklin County",0,0,0,0,0,0,0,0,0,0,0,961.160095981701,310842.900230239,433708.42104609,89738.6285538761,14108.662062015,0,0,0,0,0,0
"5049","AR","Fulton County",0,0,0,0,0,0,0,0,0,0,0,6426.59441575589,123562.612484899,722832.340239017,500112.238950632,344539.518321048,232946.649373187,0,0,0,0,0
"5051","AR","Garland County",0,0,0,0,0,0,0,0,0,0,0,0,0,238042.998945204,471218.425982318,44727.4854452151,42377.6731006581,19505.3399477002,0,0,0,0
"5053","AR","Grant County",0,0,0,0,0,0,0,0,0,0,0,0,1617.14172735941,5848.12887047548,5848.12887047548,5848.12887047548,5848.12887047548,2321.63911353578,0,0,0,0
"5055","AR","Greene County",0,0,0,0,0,0,0,0,0,0,0,2764.39942110885,48947.6630790811,97797.8964864281,48525.6568252606,0,0,0,0,0,0,0
"5057","AR","Hempstead County",0,0,0,0,0,0,0,0,0,0,0,0,185029.030894525,309571.966266843,217217.656510394,172769.051589744,0,0,0,0,0,0
"5059","AR","Hot Spring County",0,0,0,0,0,0,0,0,0,0,0,0,90291.9473987274,255811.408763653,197978.274205918,154047.335455331,90657.4191320149,0,0,0,0,0
"5061","AR","Howard County",0,0,0,0,0,0,0,0,0,0,0,49813.1195191007,160851.757982829,213932.567259363,57552.1732699953,0,0,0,0,0,0,0
"5063","AR","Independence County",0,0,0,0,0,0,0,0,0,0,0,34714.4793504814,820680.871502131,1142090.01732608,260473.803723933,219107.029263242,158996.916453495,47964.1205047729,0,0,0,0
"5065","AR","Izard County",0,0,0,0,0,0,0,0,0,0,0,37185.0799362576,184118.196472829,322777.798157708,129070.684085778,0,0,0,0,0,0,0
"5067","AR","Jackson County",0,0,0,0,0,0,0,0,0,0,0,14122.4949500004,332333.112305265,644420.310465902,434520.307481786,272125.82637613,193876.593597441,95292.8325479909,0,0,0,0
"5069","AR","Jefferson County",0,0,0,0,0,0,0,0,0,0,0,0,230082.33682243,555110.366947237,487573.573082643,296881.721351749,296881.721351749,84842.4024720233,77016.9627404792,35007.7103365814,0,0
"5071","AR","Johnson County",0,0,0,0,0,0,0,0,0,0,0,2546.59186780226,15775.9208081648,15775.9208081648,1683.34038719132,0,0,0,0,0,0,0
"5073","AR","Lafayette County",0,0,0,0,0,0,0,0,0,0,0,11239.7254419207,46710.8826902459,99678.2931584115,73731.432259639,0,0,0,0,0,0,0
"5075","AR","Lawrence County",0,0,0,0,0,0,0,0,0,0,0,24039.8976928729,132117.339100142,210119.849406147,5964.9485609289,0,0,0,0,0,0,0
"5077","AR","Lee County",0,0,0,0,0,0,0,0,0,0,0,0,408837.925756724,346352.55702105,153303.590812596,0,0,0,0,0,0,0
"5079","AR","Lincoln County",0,0,0,0,0,0,0,0,0,0,0,77399.6416347421,656236.648446286,933781.355688242,314628.871723516,0,0,0,0,0,0,0
"5081","AR","Little River County",0,0,0,0,0,0,0,0,0,0,0,1744.72456663777,21256.5609702035,218800.60413038,338457.890877691,324790.881772362,324790.881772362,280298.980159709,0,0,0,0
"5083","AR","Logan County",0,0,0,0,0,0,0,0,0,0,0,3272.47784334954,112416.656429496,150542.948315601,140302.121833271,16836.8798253012,0,0,0,0,0,0
"5085","AR","Lonoke County",0,0,0,0,0,0,0,0,0,0,0,101825.131166637,453135.836337037,565144.495537671,475233.304039817,475233.304039817,475233.304039817,292076.579443283,176224.306581148,80072.7232458137,0,0
"5087","AR","Madison County",0,0,0,0,0,0,0,0,0,0,0,0,127545.539703439,330955.775684555,21871.4973129039,13602.2736713128,0,0,0,0,0,0
"5089","AR","Marion County",0,0,0,0,0,0,0,0,0,0,0,0,147427.314223224,657684.304791348,374782.963131515,86744.79595623,17017.246268819,0,0,0,0,0
"5091","AR","Miller County",0,0,0,0,0,0,0,0,0,0,0,0,146733.690047591,190094.709565201,190094.709565201,190094.709565201,82732.8252395992,0,0,0,0,0
"5093","AR","Mississippi County",0,0,0,0,0,0,0,0,0,0,0,69541.3439815091,266046.739504275,364871.475040855,0,0,0,0,0,0,0,0
"5095","AR","Monroe County",0,0,0,0,0,0,0,0,0,0,0,59179.9650001528,489648.778581821,599202.918933472,535987.956319672,218365.540768713,0,0,0,0,0,0
"5097","AR","Montgomery County",0,0,0,0,0,0,0,0,0,0,0,3333.40372497063,520002.054604765,371765.156680387,9867.02937814084,0,0,0,0,0,0,0
"5099","AR","Nevada County",0,0,0,0,0,0,0,0,0,0,0,0,39996.8234423589,98454.2624391946,7578.16782885958,0,0,0,0,0,0,0
"5101","AR","Newton County",0,0,0,0,0,0,0,0,0,0,0,0,96646.3193852372,149678.939556374,149678.939556374,25799.6530562286,0,0,0,0,0,0
"5105","AR","Perry County",0,0,0,0,0,0,0,0,0,0,0,0,65476.5610196976,98891.2522838821,98891.2522838821,72240.6685630548,0,0,0,0,0,0
"5107","AR","Phillips County",0,0,0,0,0,0,0,0,0,0,0,0,334462.091846878,1293601.6659477,756872.443153821,455457.295172498,279385.848942372,202654.725494232,157690.049714628,0,0,0
"5109","AR","Pike County",0,0,0,0,0,0,0,0,0,0,0,0,19982.6391462613,497900.758727678,0,0,0,0,0,0,0,0
"5111","AR","Poinsett County",0,0,0,0,0,0,0,0,0,0,0,0,0,219433.308789993,370801.656057164,299689.009690037,0,0,0,0,0,0
"5117","AR","Prairie County",0,0,0,0,0,0,0,0,0,0,0,3654.42073291181,18786.8108100396,3448.53787471959,0,0,0,0,0,0,0,0
"5119","AR","Pulaski County",0,0,0,0,0,0,0,0,0,0,0,0,499765.21356837,4264753.74578271,2509854.96006457,1839955.72913378,1547605.33630403,1278129.25426918,874254.5227854,31449.5773921716,0,0
"5121","AR","Randolph County",0,0,0,0,0,0,0,0,0,0,0,42125.5980206864,329454.343928602,565555.989235409,470546.445919046,188480.017201746,0,0,0,0,0,0
"5123","AR","St. Francis County",0,0,0,0,0,0,0,0,0,0,0,988.293243553455,27626.5831796311,996658.909509463,969070.976008048,636595.277966184,0,0,0,0,0,0
"5125","AR","Saline County",0,0,0,0,0,0,0,0,0,0,0,96177.6726767354,605762.896485868,982433.867104994,692422.297260083,639781.113252288,639781.113252288,524896.430556714,483896.692494353,241065.32308569,0,0
